Fecha_Hora,Qubits,Dimension,Energia_Fundamental,Tiempo_Segundos
2026-07-16 01:19:36,20,5242880,-21.398593,24.2479
2026-07-16 01:22:36,20,5242880,-21.398389,19.1264
2026-07-16 01:26:23,20_Puro,5242880,-11.000000,13.0521
2026-07-16 01:28:22,22_Puro,20971520,-12.000000,61.2566
2026-07-17 01:49:26,22_Puro,20971520,-12.000000,59.7518
2026-07-17 02:22:00, 26_Distribuido, 67108864, Matrix-Free, 11.028607411
2026-07-17 02:28:00, 27_Distribuido, 134217728, Matrix-Free, 11.484779758
2026-07-17 02:32:00, 30_Chunked, 1073741824, Matrix-Free-Lazy, 79.56580313
2026-07-17 02:32:00, 30_Chunked, 1073741824, Matrix-Free-Lazy, 40.543123971
2026-07-17 02:32:00, 30_Chunked, 1073741824, Matrix-Free-Lazy, 39.658511279
2026-07-17 02:32:00, 30_Chunked, 1073741824, Matrix-Free-Lazy, 40.516109356
2026-07-17 02:32:00, 30_Chunked, 1073741824, Matrix-Free-Lazy, 41.785280047
2026-07-17 02:32:00, 30_Chunked, 1073741824, Matrix-Free-Lazy, 118.807614069
2026-07-17 02:32:00, 30_Chunked, 1073741824, Matrix-Free-Lazy, 41.167676471
2026-07-17 02:32:00, 30_Chunked, 1073741824, Matrix-Free-Lazy, 42.118980816
